residual,phi1,phi3,phi2
0.0,0.9073486247706423,0.01556788782510116,0.07708348740425658
0.0,0.9065154304503753,0.01558208385622513,0.07790248569339957
0.0,0.9056822361301085,0.015596311095593094,0.07872145277429846
0.0,0.9048490418098416,0.015610569542091664,0.07954038864806673
0.0,0.9040158474895746,0.015624859198241667,0.0803592933121837
0.0,0.9031826531693078,0.015639180070027653,0.08117816676066456
0.0,0.9023494588490409,0.015653532166737705,0.08199700898422135
0.0,0.901516264528774,0.01566791550081287,0.08281581997041315
0.0,0.9006830702085071,0.015682330087705466,0.08363459970378741
0.0,0.8998498758882403,0.015696775945745724,0.08445334816601399
0.0,0.8990166815679733,0.015711253096016245,0.08527206533601044
0.0,0.8981834872477065,0.015725761562233622,0.0860907511900599
0.0,0.8973502929274396,0.01574030137063688,0.0869094057019235
0.0,0.8965170986071727,0.015754872549882247,0.08772802884294509
0.0,0.8956839042869058,0.015769475130943796,0.0885466205821504
0.0,0.894850709966639,0.015784109147019658,0.08936518088634138
0.0,0.894017515646372,0.015798774633443424,0.09018370972018458
0.0,0.8931843213261051,0.01581347162760036,0.0910022070462945
0.0,0.8923511270058382,0.015828200168848235,0.09182067282531359
0.0,0.8922088262043228,0.015830702085070893,0.09196047171060626
0.0,0.8915179326855713,0.015844092313793683,0.09263797500063498
0.0,0.8906847383653045,0.015860255337217324,0.09345500629747819
0.0,0.8898515440450375,0.015876458608926614,0.09427199734603586
0.0,0.8890183497247707,0.015892702053863665,0.09508894822136565
0.0,0.8881851554045038,0.015908985603136246,0.09590585899235993
0.0,0.8873519610842369,0.01592530919377059,0.09672272972199256
0.0,0.88651876676397,0.01594167276847664,0.09753956046755335
0.0,0.8856855724437032,0.015958076275425195,0.09835635128087164
0.0,0.8848523781234362,0.015974519668036057,0.09917310220852774
0.0,0.8840191838031694,0.015991002904776726,0.09998981329205392
0.0,0.8831859894829025,0.016007525948970938,0.10080648456812656
0.0,0.8823527951626355,0.016024088768616548,0.10162311606874791
0.0,0.8815196008423687,0.016040691336212186,0.10243970782141912
0.0,0.8806864065221018,0.016057333628592272,0.10325625984930589
0.0,0.8798532122018349,0.016074015626769838,0.10407277217139528
0.0,0.879020017881568,0.0160907373157868,0.10488924480264517
0.0,0.8781868235613012,0.01610749868457129,0.10570567775412754
0.0,0.8773536292410342,0.016124299725801552,0.10652207103316423
0.0,0.8765204349207674,0.016141140435776215,0.10733842464345641
0.0,0.8756872406005004,0.01615802081429051,0.10815473858520909
0.0,0.8748540462802336,0.016174940864518084,0.10897101285524836
0.0,0.8740208519599667,0.016191900592898233,0.10978724744713506
0.0,0.8731876576396997,0.016208900009028186,0.11060344235127206
0.0,0.8723544633194329,0.01622593912556019,0.11141959755500691
0.0,0.871521268999166,0.01624301795810318,0.11223571304273078
0.0,0.8706880746788991,0.016260136525128824,0.1130517887959721
0.0,0.8698548803586322,0.016277294847881613,0.11386782479348616
0.0,0.8690216860383654,0.016294492950292942,0.11468382101134167
0.0,0.8681884917180984,0.016311730858898883,0.1154997774230027
0.0,0.8673552973978316,0.01632900860276148,0.11631569399940694
0.0,0.8665221030775647,0.016346326213393457,0.11713157070904182
0.0,0.8656889087572978,0.016363683724686093,0.11794740751801615
0.0,0.8648557144370309,0.01638108117284015,0.11876320439012894
0.0,0.8640225201167641,0.016398518596299753,0.11957896128693618
0.0,0.8631893257964971,0.016415996035688954,0.12039467816781395
0.0,0.8623561314762302,0.016433513533751,0.12121035499001875
0.0,0.8615229371559634,0.016451071135290117,0.12202599170874648
0.0,0.8606897428356964,0.016468668887115626,0.12284158827718794
0.0,0.8598565485154296,0.016486306837988404,0.123657144646582
0.0,0.8590233541951626,0.016503985038569535,0.12447266076626784
0.0,0.8581901598748958,0.01652170354137098,0.12528813658373325
0.0,0.8573569655546289,0.01653946240070828,0.1261035720446628
0.0,0.856523771234362,0.0165572616726552,0.12691896709298284
0.0,0.8556905769140951,0.016575101415000064,0.12773432167090482
0.0,0.8548573825938283,0.016592981687203932,0.1285496357189678
0.0,0.8540241882735613,0.01661090255036046,0.12936490917607824
0.0,0.8531909939532945,0.01662886406715716,0.13018014197954839
