residual,phi1_L8Bo,phi2_Solvent,phi3_Donor
7.88860905221012e-30,0.465496645701824,0.534307879748369,0.000195474549806967
8.67746995743113e-30,0.46227862567877,0.537511562252953,0.00020981206827702
8.08582427851537e-30,0.459063786202295,0.540711012593568,0.00022520120413707
1.12412678993994e-29,0.455851959809061,0.54390632110032,0.000241719090618874
4.78246923790238e-30,0.452642981673928,0.547097569807608,0.000259448518463751
5.71924156285234e-30,0.449436689818668,0.550284831830446,0.000278478350885287
2.76101316827354e-30,0.446232925341724,0.553468170689308,0.00029890396896841
3.5893171187556e-29,0.443031532670739,0.556647639579523,0.000320827749737255
2.07075987620516e-29,0.439832359839231,0.559823280581481,0.000344359579287984
5.71924156285234e-30,0.4366352587885,0.562995123807941,0.000369617403558492
2.76101316827354e-30,0.433440085696971,0.566163186483534,0.000396727819495533
1.18329135783152e-30,0.430246701338619,0.569327471951798,0.000425826709582338
1.61716485570307e-29,0.427054971472016,0.572487968605077,0.000457059922907077
7.09974814698911e-30,0.423864767261777,0.575644648732037,0.000490584006185807
1.77493703674728e-30,0.42067596573536,0.578797467276236,0.000526566988403938
8.33234331139694e-30,0.417488450276399,0.581946360500592,0.000565189223008988
2.02145606962884e-30,0.414302111157271,0.585091244550853,0.000606644291875847
1.57772181044202e-30,0.411116846113488,0.588232013910936,0.000651139975575392
1.77493703674728e-30,0.40793256096221,0.59136853974298,0.000698899294809639
3.3526588471893e-30,0.404749170267495,0.594500668104271,0.000750161628233274
1.62702561701834e-30,0.401566598055656,0.59762821803208,0.000805183912264317
4.93038065763132e-32,0.398384778582923,0.600750979488179,0.000864241928897575
7.88860905221012e-31,0.395203657159422,0.603868711152602,0.00092763168797567
0,0.392023191032114,0.60698113805704,0.000995670910845813
2.81031697484985e-30,0.388843350330446,0.610087949046715,0.00106870062283872
5.17689969051289e-30,0.38566411907871,0.613188794058738,0.00114708686255145
4.78246923790238e-30,0.382485496278123,0.616283281205375,0.00123122251650142
1.36078506150625e-29,0.379307497063787,0.619370973647866,0.00132152928834724
4.43734259186819e-31,0.376130153939814,0.622451386247639,0.00141845981254645
9.86076131526265e-31,0.372953518097495,0.625523981979461,0.00152249992304419
2.81031697484985e-30,0.369777660821454,0.628588168090182,0.00163417108836395
4.93038065763132e-30,0.366602674988059,0.631643291986635,0.00175403302530551
1.57772181044202e-30,0.363428676661716,0.634688636833934,0.0018826865043504
1.02551917678732e-29,0.360255806794082,0.637723416845082,0.00202077636083606
5.29029844563841e-29,0.357084233032215,0.640746772240794,0.00216899472699136
3.16333222993626e-28,0.353914151641047,0.64375776385792,0.00232808450103301
2.02145606962884e-30,0.350745789546574,0.646755367382715,0.00249884307071058
3.3526588471893e-30,0.347579406505733,0.649738467184304,0.00268212630996323
4.93038065763132e-30,0.344415297411019,0.652705849720261,0.0028788528687203
4.93038065763132e-32,0.34125379473472,0.655656196487933,0.00309000877734677
8.38164711797325e-31,0.338095271121649,0.658588076489539,0.00331665238881222
2.80538659419222e-29,0.334940142137363,0.661499938179283,0.00355991968335412
3.94430452610506e-30,0.33178886918009,0.664390100857687,0.00382102996222365
2.81031697484985e-30,0.328641962563623,0.667256745477325,0.0041012919590519
1.77493703674728e-30,0.325499984781708,0.670097904818824,0.00440211039946807
1.62702561701834e-30,0.32236355396103,0.672911452997123,0.0047249930418474
1.57772181044202e-30,0.319233347513203,0.675695094252319,0.00507155823447864
1.78726298839135e-30,0.316110105995808,0.678446350977163,0.00544354302702881
8.38164711797325e-31,0.312994637191639,0.6811625509314,0.00584281187696156
2.28030105415449e-30,0.309887820418557,0.683840813586896,0.00627136599454721
5.71924156285234e-30,0.306790611079825,0.686478035546872,0.00673135337330354
1.39283253578085e-30,0.303704045468056,0.689070874975803,0.00722507955614163
1.78726298839135e-30,0.300629245833952,0.69161573497487,0.00775501919117889
1.10933564796705e-31,0.297567425735096,0.694108745829765,0.00832382843513898
5.5713301431234e-30,0.29451989567624,0.696545746057253,0.00893435826650681
1.68865537523873e-30,0.291488069058818,0.698922262166015,0.00958966877516691
8.38164711797325e-31,0.288473468452706,0.701233487047146,0.010293044500147
3.56220002513863e-30,0.285477732209696,0.703474256897961,0.0110480108923432
1.5900477620861e-30,0.282502621434774,0.705639026580486,0.0118583519847398
8.99794470017717e-31,0.279550027336547,0.707721843304761,0.0127281293586919
8.0118685686509e-31,0.276621978975503,0.709716318523165,0.0136617025013321
3.15544362088405e-30,0.273720651435882,0.711615597907982,0.0146637506561361
3.08148791101958e-31,0.270848374442876,0.713412329280956,0.015739296276168
1.23259516440783e-30,0.268007641454875,0.715098628347569,0.0168937301975558
1.09700969632297e-30,0.265201119257512,0.716666042083116,0.0181328386593721
1.23259516440783e-30,0.262431658094915,0.718105509599737,0.0194628323053478
1.77493703674728e-30,0.259702302371978,0.71940732031524,0.0208903773127824
9.86076131526265e-31,0.257016301966844,0.720561069228483,0.022422628804673
0,0.254377124197633,0.721555609089836,0.0240672667125316
2.28030105415449e-30,0.251788466493432,0.722378999236928,0.0258325342696399
4.93038065763132e-32,0.249254269819056,0.723018450853265,0.0277272793276793
8.39397306961733e-30,0.246778732915667,0.723460268380513,0.0297609987038205
1.23259516440783e-30,0.244366327422375,0.723689786797075,0.0319438857805504
1.53951136034538e-29,0.242021813949231,0.723691304453954,0.0342868815968148
4.5482761566649e-30,0.239750259190045,0.723448011123401,0.0368017296865548
1.97215226305253e-31,0.237557054138632,0.722941910921869,0.039501034939499
2.43978920488277e-24,0.23544793294855,0.722153740272218,0.0423983267792322
