residual,phi1,phi3,phi2
0,0.925678899816514,0.0159436969554571,0.0583774032280293
0,0.924845705496247,0.0159407789002634,0.0592135156034897
0,0.92401251117598,0.0159378706791924,0.0600496181448275
0,0.923179316855713,0.0159349723842935,0.0608857107599934
0,0.922346122535446,0.0159320841051719,0.0617217933593819
0,0.921512928215179,0.015929205929159,0.0625578658556617
0,0.920679733894912,0.0159263379414693,0.0633939281636183
0,0.919846539574645,0.0159234802253446,0.06422998020001
0,0.919013345254379,0.0159206328621878,0.0650660218834335
0,0.918180150934112,0.0159177959316865,0.0659020531342016
0,0.917346956613845,0.0159149695119264,0.0667380738742288
0,0.916513762293578,0.0159121536794974,0.0675740840269245
0,0.915680567973311,0.0159093485095918,0.0684100835170972
0,0.914847373653044,0.0159065540760946,0.0692460722708612
0,0.914014179332777,0.0159037704516683,0.0700820502155544
0,0.91318098501251,0.0159009977078314,0.0709180172796581
0,0.912347790692244,0.0158982359150314,0.071753973392725
0,0.911514596371977,0.0158954851427126,0.0725899184853108
0,0.91068140205171,0.0158927454593798,0.0734258524889105
0,0.909848207731443,0.0158900169326572,0.0742617753359
0,0.909015013411176,0.0158872996293439,0.0750976869594801
0,0.908181819090909,0.0158845936154655,0.0759335872936255
0,0.907348624770642,0.0158818989563219,0.0767694762730359
0,0.906515430450375,0.0158792157165334,0.0776053538330912
0,0.905682236130108,0.0158765439600821,0.0784412199098095
0,0.904849041809842,0.0158738837503523,0.0792770744398061
0,0.904015847489575,0.0158712351501673,0.0801129173602581
0,0.903182653169308,0.0158685982218247,0.0809487486088675
0,0.902349458849041,0.015865973027129,0.0817845681238302
0,0.901516264528774,0.0158633596274226,0.0826203758438034
0,0.900683070208507,0.015860758083615,0.0834561717078778
0,0.89984987588824,0.0158581684562101,0.0842919556555498
0,0.899016681567973,0.0158555908053316,0.0851277276266949
0,0.898183487247706,0.0158530251907482,0.0859634875615454
0,0.89735029292744,0.0158504716718957,0.0867992354006647
0,0.896517098607173,0.0158479303078991,0.0876349710849283
0,0.895683904286906,0.0158454011575931,0.0884706945555011
0,0.894850709966639,0.0158428842795413,0.0893064057538198
0,0.894017515646372,0.0158403797320545,0.0901421046215735
0,0.893184321326105,0.0158378875732082,0.0909777911006867
0,0.892351127005838,0.015835407860859,0.0918134651333028
0,0.891517932685571,0.01583294065266,0.0926491266617686
0,0.890757478758216,0.0158307020850709,0.0934118191567135
0,0.890684738365304,0.0158305048264827,0.093484756808213
0,0.889851544045038,0.0158282758818152,0.0943201800731473
0,0.889018349724771,0.0158260591969886,0.0951555910782406
0,0.888185155404504,0.015823854801019,0.0959909897944773
0,0.887351961084237,0.0158216627235606,0.0968263761922025
0,0.88651876676397,0.0158194829948835,0.0976617502411466
0,0.885685572443703,0.0158173156458527,0.0984971119104441
0,0.884852378123436,0.0158151607079078,0.0993324611686561
0,0.884019183803169,0.0158130182130439,0.100167797983787
0,0.883185989482903,0.015810888193794,0.101003122323304
0,0.882352795162636,0.0158087706832111,0.101838434154153
0,0.881519600842369,0.0158066657148525,0.102673733442779
0,0.880686406522102,0.0158045733227644,0.103509020155134
0,0.879853212201835,0.0158024935414665,0.104344294256699
0,0.879020017881568,0.0158004264059388,0.105179555712493
0,0.878186823561301,0.015798371951608,0.106014804487091
0,0.877353629241034,0.0157963302143349,0.106850040544631
0,0.876520434920767,0.0157943012304023,0.10768526384883
0,0.875687240600501,0.0157922850365038,0.108520474362996
0,0.874854046280233,0.0157902816697326,0.109355672050034
0,0.874020851959967,0.0157882911675715,0.110190856872462
0,0.8731876576397,0.0157863135678828,0.111026028792417
0,0.872354463319433,0.0157843489088993,0.111861187771668
0,0.871521268999166,0.0157823972292145,0.11269633377162
0,0.870688074678899,0.0157804585677752,0.113531466753326
0,0.869854880358632,0.0157785329638725,0.114366586677495
0,0.869021686038365,0.0157766204571345,0.1152016935045
0,0.868188491718098,0.0157747210875189,0.116036787194383
0,0.867355297397831,0.0157728348953058,0.116871867706863
0,0.866522103077565,0.0157709619210912,0.117706935001344
0,0.865688908757298,0.0157691022057803,0.118541989036922
0,0.864855714437031,0.015767255790582,0.119377029772387
0,0.864022520116764,0.0157654227170024,0.120212057166233
0,0.863189325796497,0.0157636030268397,0.121047071176663
0,0.86235613147623,0.0157617967621788,0.121882071761591
0,0.861522937155963,0.015760003965386,0.122717058878651
0,0.860689742835696,0.0157582246791048,0.123552032485199
0,0.859856548515429,0.0157564589462507,0.12438699253832
0,0.859023354195163,0.0157547068100072,0.12522193899483
0,0.858190159874896,0.0157529683138214,0.126056871811283
0,0.857356965554629,0.0157512435014,0.126891790943971
0,0.856523771234362,0.015749532416706,0.127726696348932
0,0.855690576914095,0.0157478351039542,0.128561587981951
0,0.854857382593828,0.0157461516076087,0.129396465798563
0,0.854024188273561,0.0157444819723787,0.13023132975406
0,0.853190993953294,0.015742826243216,0.13106617980349
0,0.852357799633027,0.0157411844653119,0.131901015901661
0,0.851524605312761,0.0157395566840942,0.132735838003145
0,0.850691410992494,0.0157379429452244,0.133570646062282
0,0.849858216672227,0.0157363432945953,0.134405440033178
0,0.84902502235196,0.0157347577783286,0.135240219869711
0,0.848191828031693,0.0157331864427724,0.136074985525534
0,0.847358633711426,0.0157316293344988,0.136909736954075
0,0.846525439391159,0.0157300865003022,0.137744474108539
0,0.845692245070892,0.0157285579871969,0.138579196941911
0,0.844859050750626,0.0157270438424156,0.139413905406959
0,0.844025856430359,0.0157255441134069,0.140248599456234
0,0.843192662110092,0.0157240588478343,0.141083279042074
0,0.842359467789825,0.0157225880935742,0.141917944116601
0,0.841526273469558,0.0157211318987143,0.142752594631728
0,0.840693079149291,0.0157196903115522,0.143587230539157
0,0.839859884829024,0.0157182633805941,0.144421851790382
0,0.839026690508757,0.0157168511545533,0.145256458336689
0,0.83819349618849,0.0157154536823492,0.14609105012916
0,0.837360301868224,0.0157140710131057,0.146925627118671
0,0.836527107547957,0.0157127031961506,0.147760189255893
0,0.83569391322769,0.0157113502810143,0.148594736491296
0,0.834860718907423,0.0157100123174287,0.149429268775148
0,0.834027524587156,0.0157086893553265,0.150263786057518
0,0.833194330266889,0.0157073814448404,0.151098288288271
0,0.832361135946622,0.0157060886363018,0.151932775417076
0,0.831527941626355,0.0157048109802408,0.152767247393404
0,0.830694747306088,0.0157035485273849,0.153601704166527
0,0.829861552985822,0.0157023013286584,0.15443614568552
0,0.829028358665555,0.0157010694351823,0.155270571899263
0,0.828195164345288,0.0156998528982732,0.156104982756439
0,0.827361970025021,0.015698651769443,0.156939378205536
0,0.826528775704754,0.0156974661003984,0.157773758194848
0,0.825695581384487,0.0156962959430408,0.158608122672472
0,0.82486238706422,0.0156951413494652,0.159442471586315
0,0.824029192743953,0.0156940023719607,0.160276804884086
0,0.823195998423686,0.0156928790630095,0.161111122513304
0,0.82236280410342,0.0156917714752872,0.161945424421293
0,0.821529609783153,0.0156906796616622,0.162779710555185
0,0.820696415462886,0.0156896036751956,0.163613980861919
0,0.819863221142619,0.015688543569141,0.16444823528824
0,0.819030026822352,0.0156874993969447,0.165282473780703
0,0.818196832502085,0.0156864712122452,0.16611669628567
0,0.817363638181818,0.0156854590688733,0.166950902749308
0,0.816530443861551,0.0156844630208521,0.167785093117597
0,0.815697249541284,0.0156834831223969,0.168619267336319
0,0.814864055221017,0.0156825194279154,0.169453425351067
0,0.814030860900751,0.0156815719920077,0.170287567107242
0,0.813197666580484,0.0156806408694662,0.17112169255005
0,0.812364472260217,0.0156797261152759,0.171955801624507
0,0.81153127793995,0.0156788277846146,0.172789894275435
0,0.810698083619683,0.0156779459328529,0.173623970447464
0,0.809864889299416,0.0156770806155543,0.17445803008503
0,0.809031694979149,0.0156762318884757,0.175292073132375
0,0.808198500658882,0.0156753998075674,0.17612609953355
0,0.807365306338616,0.0156745844289736,0.176960109232411
0,0.806532112018349,0.0156737858090323,0.177794102172619
0,0.805698917698082,0.0156730040042758,0.178628078297642
0,0.804865723377815,0.0156722390714313,0.179462037550754
0,0.804032529057548,0.0156714910674205,0.180295979875031
0,0.803199334737281,0.015670760049361,0.181129905213358
0,0.802366140417014,0.0156700460745656,0.18196381350842
0,0.801532946096747,0.0156693492005435,0.182797704702709
0,0.80069975177648,0.0156686694850003,0.183631578738519
0,0.799866557456213,0.0156680069858386,0.184465435557948
0,0.799033363135947,0.0156673617611583,0.185299275102895
0,0.79820016881568,0.0156667338692572,0.186133097315063
0,0.797366974495413,0.0156661233686318,0.186966902135955
0,0.796533780175146,0.0156655303179769,0.187800689506877
0,0.795700585854879,0.015664954776187,0.188634459368934
0,0.794867391534612,0.0156643968023566,0.189468211663031
0,0.794034197214345,0.0156638564557805,0.190301946329874
0,0.793201002894078,0.0156633337959546,0.191135663309967
0,0.792367808573812,0.0156628288825764,0.191969362543612
0,0.791534614253545,0.0156623417755457,0.19280304397091
0,0.790701419933278,0.0156618725349651,0.193636707531757
0,0.789868225613011,0.0156614212211406,0.194470353165849
0,0.789035031292744,0.0156609878945824,0.195303980812674
0,0.788201836972477,0.0156605726160055,0.196137590411517
0,0.78736864265221,0.0156601754463301,0.19697118190146
0,0.786535448331943,0.0156597964466828,0.197804755221374
0,0.785702254011676,0.0156594356783969,0.198638310309927
0,0.78486905969141,0.0156590932030132,0.199471847105577
0,0.784035865371143,0.0156587690822806,0.200305365546577
0,0.783202671050876,0.0156584633781574,0.201138865570967
0,0.782369476730609,0.0156581761528113,0.20197234711658
0,0.781536282410342,0.0156579074686205,0.202805810121037
0,0.780703088090075,0.0156576573881746,0.20363925452175
0,0.779869893769808,0.0156574259742753,0.204472680255917
0,0.779036699449541,0.0156572132899369,0.205306087260522
0,0.778203505129274,0.0156570193983876,0.206139475472338
0,0.777370310809008,0.01565684436307,0.206972844827922
0,0.776537116488741,0.0156566882476421,0.207806195263617
0,0.775703922168474,0.0156565511159779,0.208639526715548
0,0.774870727848207,0.0156564330321686,0.209472839119625
0,0.77403753352794,0.0156563340605232,0.210306132411537
0,0.773204339207673,0.0156562542655695,0.211139406526757
0,0.772371144887406,0.0156561937120549,0.211972661400539
0,0.771537950567139,0.0156561524649475,0.212805896967913
0,0.770704756246872,0.0156561305894368,0.213639113163691
0,0.769871561926606,0.0156561281509348,0.21447230992246
0,0.769038367606339,0.0156561452150765,0.215305487178585
0,0.768205173286072,0.0156561818477218,0.216138644866206
0,0.767371978965805,0.0156562381149552,0.21697178291924
0,0.766538784645538,0.0156563140830878,0.217804901271374
0,0.765705590325271,0.0156564098186578,0.218637999856071
0,0.764872396005004,0.0156565253884316,0.219471078606564
0,0.764039201684737,0.0156566608594047,0.220304137455858
0,0.76320600736447,0.0156568162988029,0.221137176336727
0,0.762372813044203,0.015656991774083,0.221970195181714
0,0.761539618723937,0.0156571873529344,0.222803193923129
0,0.76070642440367,0.0156574031032793,0.223636172493051
0,0.759873230083403,0.0156576390932747,0.224469130823322
0,0.759040035763136,0.0156578953913127,0.225302068845551
0,0.758206841442869,0.0156581720660219,0.226134986491109
0,0.757373647122602,0.0156584691862686,0.226967883691129
0,0.756540452802335,0.0156587868211575,0.227800760376507
0,0.755707258482068,0.0156591250400332,0.228633616477898
0,0.754874064161801,0.0156594839124811,0.229466451925717
0,0.754040869841535,0.0156598635083285,0.230299266650137
0,0.753207675521268,0.0156602638976459,0.231132060581086
