residual,phi1,phi3,phi2
0.0,0.6873853242201835,0.03922855860943961,0.27338611717037686
0.0,0.6865521298999167,0.03933156246296817,0.2741163076371152
0.0,0.6857189355796498,0.03943490050968373,0.27484616391066646
0.0,0.6848857412593828,0.03953857355591956,0.2755756851846976
0.0,0.684052546939116,0.03964258241665941,0.2763048706442246
0.0,0.683219352618849,0.0397469279155259,0.27703371946562505
0.0,0.6823861582985822,0.03985161088476968,0.27776223081664814
0.0,0.6815529639783153,0.03995663216525973,0.27849040385642493
0.0,0.6812620714146713,0.039993337372810675,0.278744591212518
0.0,0.6807197696580484,0.04006462354695687,0.27921560679499474
0.0,0.6798865753377815,0.04017438117444023,0.27993904348777826
0.0,0.6790533810175147,0.04028450075560057,0.28066211822688475
0.0,0.6782201866972477,0.04039498319166128,0.281384830111091
0.0,0.6773869923769809,0.0405058293932371,0.28210717822978204
0.0,0.676553798056714,0.04061704028032714,0.28282916166295885
0.0,0.675720603736447,0.04072861678230876,0.2835507794812442
0.0,0.6749915224111553,0.04082653169307757,0.28418194589576706
0.0,0.6748874094161802,0.040841087268907984,0.2842715033149118
0.0,0.6740542150959133,0.04095762526248492,0.28498815964160173
0.0,0.6732210207756464,0.04107455405729924,0.28570442516705435
0.0,0.6723878264553795,0.041191874651581147,0.2864202988930393
0.0,0.6715546321351127,0.041309588053768595,0.2871357798111187
0.0,0.6707214378148457,0.04142769528250458,0.2878508669026497
0.0,0.6698882434945789,0.04154619736663566,0.28856555913878545
0.0,0.6690925591999745,0.04165972601334445,0.2892477147866811
0.0,0.669055049174312,0.0416652935597413,0.2892796572659467
0.0,0.6682218548540451,0.04178899708257862,0.28998914806337633
0.0,0.6673886605337782,0.041913122300096826,0.290698217166125
0.0,0.6665554662135112,0.042037670319492654,0.29140686346699607
0.0,0.6657222718932444,0.04216264225906056,0.292115085847695
0.0,0.6648890775729775,0.042288039248195554,0.2928228831788269
0.0,0.6640558832527106,0.04241386242739723,0.29353025431989216
0.0,0.6635335119552572,0.04249292033361134,0.2939735677111314
0.0,0.6632226889324437,0.04254182476639005,0.2942354863011662
0.0,0.6623894946121769,0.04267310537131806,0.29493740001650504
0.0,0.6615563002919099,0.04280484077979687,0.2956388589282932
0.0,0.6607231059716431,0.04293703222128431,0.2963398618070726
0.0,0.6598899116513762,0.04306968093731162,0.29704040741131216
0.0,0.6590567173311093,0.043202788181492695,0.29774049448739803
0.0,0.6582872158700875,0.043326114653878235,0.2983866694760342
0.0,0.6582235230108424,0.043336720083912324,0.29843975690524527
0.0,0.6573903286905756,0.04347552897377235,0.2991341423356521
0.0,0.6565571343703086,0.04361482682675382,0.29982803880293757
0.0,0.6557239400500418,0.043754614996238485,0.30052144495371974
0.0,0.6548907457297749,0.0438948948487408,0.3012143594214843
0.0,0.6540575514095079,0.04403566776392334,0.30190678082656874
0.0,0.6533280276507422,0.04415930897414512,0.30251266337511273
0.0,0.6532243570892411,0.044177552419616975,0.30259809049114195
0.0,0.6523911627689742,0.044324286377396625,0.30328455085362915
0.0,0.6515579684487073,0.04447154578163671,0.303970485769656
0.0,0.6507247741284404,0.0446193321237929,0.3046558937477667
0.0,0.6498915798081735,0.04476764690961134,0.3053407732822152
0.0,0.6490583854879066,0.044916491659151375,0.30602512285294203
0.0,0.6486337485683911,0.04499250329441201,0.3063737481371969
0.0,0.6482251911676398,0.04506839504833931,0.3067064137840209
0.0,0.6473919968473728,0.0452234766653151,0.30738452648731207
0.0,0.646558802527106,0.04537912271921732,0.30806207475367675
0.0,0.6457256082068391,0.04553533485527646,0.30873905693788445
0.0,0.6448924138865721,0.04569211473428351,0.3094154713791443
0.0,0.64418473099952,0.045825697614678904,0.3099895713858011
0.0,0.6440592195663053,0.04585026889755744,0.31009051153613726
0.0,0.6432260252460384,0.04601354434964673,0.31076043040431484
0.0,0.6423928309257715,0.04617742413964112,0.3114297449345874
0.0,0.6415596366055046,0.04634191006706319,0.3120984533274322
0.0,0.6407264422852378,0.046507003948354844,0.3127665537664074
0.0,0.6399625162288479,0.04665889193494579,0.3133785918362063
0.0,0.6398932479649708,0.04667316789198595,0.31343358414304323
0.0,0.639060053644704,0.04684503102241213,0.3140949153328839
0.0,0.6382268593244371,0.047017540966841166,0.3147555997087217
0.0,0.6373936650041702,0.047190699695455356,0.3154156353003745
0.0,0.6365604706839033,0.04736450919684034,0.31607502011925637
0.0,0.6359506762145127,0.04749208625521268,0.3165572375302746
0.0,0.6357272763636364,0.047540509049077466,0.3167322145872862
0.0,0.6348940820433695,0.04772137764174428,0.3173845403148862
0.0,0.6340608877231027,0.047902938289781156,0.3180361739871162
0.0,0.6332276934028357,0.04808519315213003,0.3186871134450343
0.0,0.6323944990825688,0.048268144407761886,0.31933735650966927
0.0,0.6321347194865461,0.048325280575479565,0.31953999993797433
0.0,0.631561304762302,0.04845588081843804,0.31998281441925996
0.0,0.630728110442035,0.04864619847766103,0.3206256910803039
0.0,0.6298949161217682,0.04883725640796297,0.32126782747026883
0.0,0.6290617218015013,0.04902905697707441,0.3219092212214243
0.0,0.6285011203585394,0.04915847489574646,0.3223404047457141
0.0,0.6282285274812344,0.04922360975258363,0.322547862766182
0.0,0.6273953331609675,0.04942305884506973,0.3231816079939628
0.0,0.6265621388407007,0.04962329705384565,0.3238145641054537
0.0,0.6257289445204337,0.04982432695391833,0.324446728525648
0.0,0.6250377311240993,0.04999166921601335,0.32497059965988734
